Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,iterations,Mean,Error,StdDev,Median,Gen 0,Gen 1,Gen 2,Allocated,Completed Work Items,Lock Contentions
WriteBufferedStream_AsParallel_AutoBuffered_ImplicityDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,3000,"1,507.1 ms",172.92 ms,114.37 ms,"1,530.6 ms",1000.0000,0.0000,0.0000,5.34 MB,6003.0000,0.0000
WriteBufferedStream_AsParallel_AutoBuffered_ExplicitDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,3000,"1,974.8 ms","1,530.65 ms","1,012.43 ms","1,617.9 ms",1000.0000,0.0000,0.0000,4.91 MB,6005.0000,0.0000
WriteFileStream_ParallelForEach_ImplicityDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,3000,"2,472.2 ms","1,619.09 ms","1,070.93 ms","2,396.8 ms",1000.0000,0.0000,0.0000,5.36 MB,6039.0000,0.0000
WriteFileStream_ParallelForEach_ExplicityDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,3000,"1,433.0 ms",269.15 ms,178.03 ms,"1,371.7 ms",0.0000,0.0000,0.0000,4.92 MB,6026.0000,0.0000
WriteBufferedStream_Async,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,3000,"3,438.1 ms","1,168.06 ms",772.60 ms,"3,335.5 ms",1000.0000,0.0000,0.0000,4.68 MB,6000.0000,0.0000
WriteFileStream_Async,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,3000,"2,442.8 ms",283.64 ms,187.61 ms,"2,361.3 ms",1000.0000,0.0000,0.0000,3.72 MB,3002.0000,0.0000
WriteFileStream_AsParallel_AutoBuffered_ImplicityDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,5000,"2,541.5 ms",298.49 ms,197.43 ms,"2,503.2 ms",2000.0000,1000.0000,0.0000,7.26 MB,10002.0000,0.0000
WriteFileStream_AsParallel_AutoBuffered_ExplicitDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,5000,"3,810.3 ms","2,292.28 ms","1,516.20 ms","3,260.5 ms",2000.0000,1000.0000,0.0000,6.57 MB,10005.0000,0.0000
WriteBufferedStream_AsParallel_AutoBuffered_ImplicityDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,5000,"2,628.6 ms",525.38 ms,347.51 ms,"2,602.9 ms",2000.0000,1000.0000,0.0000,8.9 MB,10005.0000,0.0000
WriteBufferedStream_AsParallel_AutoBuffered_ExplicitDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,5000,"2,822.1 ms",830.89 ms,549.58 ms,"2,784.8 ms",3000.0000,1000.0000,0.0000,8.17 MB,10000.0000,0.0000
WriteFileStream_ParallelForEach_ImplicityDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,5000,"3,466.3 ms","1,635.19 ms","1,081.58 ms","3,583.9 ms",2000.0000,0.0000,0.0000,8.96 MB,10161.0000,0.0000
WriteFileStream_ParallelForEach_ExplicityDisposed,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,5000,"3,415.3 ms","4,270.67 ms","2,824.78 ms","2,496.2 ms",3000.0000,0.0000,0.0000,8.27 MB,10401.0000,1.0000
WriteBufferedStream_Async,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,5000,"5,411.0 ms","5,817.38 ms","3,847.84 ms","4,109.5 ms",1000.0000,0.0000,0.0000,7.84 MB,10002.0000,0.0000
WriteFileStream_Async,Job-BBMNON,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Monitoring,1,Default,5000,"4,375.0 ms","1,190.76 ms",787.61 ms,"4,122.3 ms",3000.0000,1000.0000,0.0000,6.24 MB,5005.0000,0.0000
